score,true
1.5648412954760715e-05,0
0.9999328851699829,1
1.6301259165629745e-05,0
1.679569140833337e-05,0
5.670184691553004e-05,0
1.698067717370577e-05,0
3.1219351512845606e-05,0
2.121719444403425e-05,0
0.9999086856842041,1
1.9442975826677866e-05,0
0.9999040365219116,1
2.0493593183346093e-05,0
2.8049116735928692e-05,0
2.073512223432772e-05,0
0.9999033212661743,1
1.6020643670344725e-05,0
4.882266512140632e-05,0
2.2591975721297786e-05,0
1.8625210941536352e-05,0
0.00010195948561886325,0
0.9997485280036926,1
1.447275008104043e-05,0
1.7128582840086892e-05,0
2.0359688278404064e-05,0
1.9186889403499663e-05,0
1.462548243580386e-05,0
2.2273843569564633e-05,0
2.3519040041719563e-05,0
1.8270757209393196e-05,0
4.832522608921863e-05,0
1.195286040456267e-05,0
1.952474849531427e-05,0
0.9999057054519653,1
1.9153669200022705e-05,0
1.6728394257370383e-05,0
0.00015126707148738205,0
1.4159756574372295e-05,0
1.4363178706844337e-05,0
2.737143040576484e-05,0
1.738201353873592e-05,0
1.530752888356801e-05,0
3.8395934097934514e-05,0
1.7809079508879222e-05,0
1.8181726773036644e-05,0
1.6852005501277745e-05,0
2.095833588100504e-05,0
8.224423800129443e-05,0
2.1144480342627503e-05,0
1.7410164218745194e-05,0
1.8883971279137768e-05,0
2.9950444513815455e-05,0
0.9999229907989502,1
1.8294225810677744e-05,0
0.9998000264167786,1
1.5465040632989258e-05,0
1.534529474156443e-05,0
1.87111618288327e-05,0
3.1001796742202714e-05,0
0.9999161958694458,1
2.3452343157259747e-05,0
0.0005264607025310397,0
1.7758760805008933e-05,0
2.2801978047937155e-05,0
0.9999040365219116,1
6.237738853087649e-05,0
0.9999252557754517,1
1.6746636902098544e-05,0
2.8894844945170917e-05,0
2.4994436898850836e-05,0
0.9998519420623779,1
2.2266303858486935e-05,0
0.9999006986618042,1
2.201844472438097e-05,0
1.3133432730683126e-05,0
1.94608965102816e-05,0
1.606508703844156e-05,0
1.4728739188285545e-05,0
1.5431616702699102e-05,0
2.3313998099183664e-05,0
5.1499544497346506e-05,0
1.4631816156907007e-05,0
1.687846270215232e-05,0
3.8548416341654956e-05,0
0.9999369382858276,1
1.593245724507142e-05,0
0.9998953342437744,1
2.4012884750845842e-05,0
1.8663471564650536e-05,0
2.4738470528973266e-05,0
1.602926386112813e-05,0
2.077474709949456e-05,0
1.6498068362125196e-05,0
2.2209173039300367e-05,0
2.5223831471521407e-05,0
2.1997246221872047e-05,0
0.9998760223388672,1
1.6523856174899265e-05,0
2.7465826860861853e-05,0
1.4107567949395161e-05,0
3.5042830859310925e-05,0
0.0003622063959483057,0
2.9733391784247942e-05,0
1.583936136739794e-05,0
0.9999165534973145,1
1.4208331776899286e-05,0
2.722980389080476e-05,0
2.5028833988471888e-05,0
2.1735071641160175e-05,0
0.9999370574951172,1
0.999929666519165,1
2.2671900296700187e-05,0
2.142577250197064e-05,0
0.9997788071632385,1
1.6948497432167642e-05,0
2.4016640963964164e-05,0
1.56531750690192e-05,0
1.8577489754534326e-05,0
1.8611377527122386e-05,0
1.9134646208840422e-05,0
0.9999327659606934,1
3.1727606256026775e-05,0
0.9999361038208008,1
3.195644239895046e-05,0
6.533235864480957e-05,0
1.5828036339371465e-05,0
0.9999080896377563,1
0.0006057759746909142,0
2.0224439140292816e-05,0
0.9998646974563599,1
0.9997574687004089,1
3.2440544600831345e-05,0
0.9998867511749268,1
2.2827605789643712e-05,0
1.5774181520100683e-05,0
0.9999222755432129,1
2.041739753622096e-05,0
1.782328399713151e-05,0
3.9839746023062617e-05,0
0.9999127388000488,1
6.750413012923673e-05,0
3.318241215310991e-05,0
0.9998231530189514,1
1.5805786460987292e-05,0
3.552557609509677e-05,0
1.7958154785446823e-05,0
1.789387533790432e-05,0
1.8539029042585753e-05,0
2.5873598133330233e-05,0
0.9998743534088135,1
7.36673828214407e-05,0
1.4984823792474344e-05,0
4.394323332235217e-05,0
0.0015812276396900415,0
1.4625217772845645e-05,0
1.75423647306161e-05,0
0.9997524619102478,1
0.9999322891235352,1
1.891190549940802e-05,0
0.9999362230300903,1
1.6282971046166494e-05,0
1.5180990885710344e-05,0
2.8139778805780225e-05,0
1.7922775441547856e-05,0
0.9993534684181213,1
1.8029093553195707e-05,0
4.766082201967947e-05,0
1.9642015104182065e-05,0
0.9999223947525024,1
3.0973100365372375e-05,0
3.341357660247013e-05,0
2.422167017357424e-05,0
0.9995644688606262,1
2.202020914410241e-05,0
2.787748417176772e-05,0
0.9999164342880249,1
1.8941218513646163e-05,0
1.5781477486598305e-05,0
1.7147247490356676e-05,0
2.8593371098395437e-05,0
2.2335721951094456e-05,0
2.4692983060958795e-05,0
2.6295778297935612e-05,0
6.724950799252838e-05,0
2.1009247575420886e-05,0
1.6158985090442002e-05,0
1.9551114746718667e-05,0
2.223430601588916e-05,0
1.5238430023600813e-05,0
1.4925266441423446e-05,0
2.2655494831269607e-05,0
1.5872841686359607e-05,0
0.00011002964311046526,0
1.2629690900212154e-05,0
1.6301912182825617e-05,0
1.8325477867620066e-05,0
1.7735486835590564e-05,0
1.567647632327862e-05,0
1.8419565094518475e-05,0
2.2805890694144182e-05,0
1.8044471289613284e-05,0
1.9006974980584346e-05,0
2.3760940166539513e-05,0
0.999859094619751,1
0.9998997449874878,1
1.3801615750708152e-05,0
0.9999045133590698,1
3.214785101590678e-05,0
1.70030070876237e-05,0
4.508981146500446e-05,0
0.9998972415924072,1
2.737111753958743e-05,0
1.6700370906619355e-05,0
1.8389482647762634e-05,0
1.4586175893782638e-05,0
2.657439654285554e-05,0
1.8077971617458388e-05,0
4.9868333007907495e-05,0
2.286575545440428e-05,0
0.9998892545700073,1
3.524851854308508e-05,0
2.0115052393521182e-05,0
3.739324165508151e-05,0
1.9157598217134364e-05,0
2.206203862442635e-05,0
1.6918284018174745e-05,0
0.999893069267273,1
1.5422994692926295e-05,0
3.92919682781212e-05,0
2.4490804207744077e-05,0
2.649600173754152e-05,0
1.5727435311418958e-05,0
0.9998764991760254,1
4.279494896763936e-05,0
2.21964673983166e-05,0
2.139784010068979e-05,0
1.544621954963077e-05,0
6.512870459118858e-05,0
2.147146915376652e-05,0
2.0925424905726686e-05,0
5.874461567145772e-05,0
0.999931812286377,1
1.718786734272726e-05,0
5.5178919865284115e-05,0
2.6120651455130428e-05,0
1.6465435692225583e-05,0
2.5487250240985304e-05,0
2.7402355044614524e-05,0
3.288465450168587e-05,0
0.9995442032814026,1
2.7816142392111942e-05,0
2.250746365461964e-05,0
2.652912007761188e-05,0
1.8949349396280013e-05,0
2.446253529342357e-05,0
2.7494914320413955e-05,0
2.0762565327459015e-05,0
1.736812737362925e-05,0
1.884586708911229e-05,0
1.8468410416971892e-05,0
6.981995102250949e-05,0
2.286800190631766e-05,0
2.0890791347483173e-05,0
3.31613737216685e-05,0
2.183637479902245e-05,0
1.367695858789375e-05,0
2.1959458536002785e-05,0
0.9999213218688965,1
1.8433096556691453e-05,0
1.951153353729751e-05,0
2.0906198187731206e-05,0
4.042132059112191e-05,0
0.9999544620513916,1
2.126297476934269e-05,0
2.3256439817487262e-05,0
1.4402557098947e-05,0
2.1084071704535745e-05,0
1.9147861166857183e-05,0
2.0772844436578453e-05,0
0.9999116659164429,1
5.98426595388446e-05,0
4.348878428572789e-05,0
1.46006223076256e-05,0
1.8335756976739503e-05,0
3.203492451575585e-05,0
2.283631511090789e-05,0
2.0922710973536596e-05,0
2.063017018372193e-05,0
3.961757829529233e-05,0
2.6393714506411925e-05,0
5.551072899834253e-05,0
1.7701137039694004e-05,0
2.4680644855834544e-05,0
1.8230584828415886e-05,0
1.5321546015911736e-05,0
1.6907864846871234e-05,0
1.6860156392795034e-05,0
1.633833016967401e-05,0
0.999904990196228,1
1.7685579223325476e-05,0
1.8024074961431324e-05,0
1.790273563528899e-05,0
2.1796240616822615e-05,0
2.384042636549566e-05,0
1.640822119952645e-05,0
0.9998455047607422,1
2.0000303265987895e-05,0
2.1860878405277617e-05,0
1.7894150005304255e-05,0
1.8628905309014954e-05,0
2.6915367925539613e-05,0
0.9998962879180908,1
1.5259342035278678e-05,0
0.9999170303344727,1
3.1678810046287253e-05,0
1.51196145452559e-05,0
0.9997546076774597,1
1.9570776203181595e-05,0
1.677528052823618e-05,0
1.7106463928939775e-05,0
1.571397115185391e-05,0
1.677027285040822e-05,0
2.045789733529091e-05,0
2.2223814085009508e-05,0
1.495689957664581e-05,0
2.0593372028088197e-05,0
2.1376343283918686e-05,0
3.116723746643402e-05,0
2.124074126186315e-05,0
1.6734997188905254e-05,0
1.6877094822120853e-05,0
0.9998637437820435,1
0.9998360872268677,1
2.9346556402742863e-05,0
1.7029555237968452e-05,0
1.497410994488746e-05,0
1.669279117777478e-05,0
1.4249405467126053e-05,0
1.9430110114626586e-05,0
1.858351424743887e-05,0
2.306125134055037e-05,0
1.5943704056553543e-05,0
1.85731678357115e-05,0
0.9998388290405273,1
0.999903678894043,1
0.999819815158844,1
1.5182698916760273e-05,0
5.35412436875049e-05,0
1.8841015844373032e-05,0
1.7774465959519148e-05,0
1.7628110072109848e-05,0
4.002336572739296e-05,0
1.6579515431658365e-05,0
0.9998290538787842,1
0.9999203681945801,1
1.6349365978385322e-05,0
1.9547424017218873e-05,0
1.6720387066015974e-05,0
1.6821835743030533e-05,0
0.9999059438705444,1
1.6748695998103358e-05,0
2.163128556276206e-05,0
1.9228267774451524e-05,0
0.9999234676361084,1
1.6604166376055218e-05,0
0.9998847246170044,1
0.9997674822807312,1
1.8068509234581143e-05,0
0.999933123588562,1
1.666384378040675e-05,0
0.9998499155044556,1
1.6640657122479752e-05,0
1.639070615055971e-05,0
0.9999409914016724,1
1.8788046872941777e-05,0
1.7640957594267093e-05,0
1.8053007806884125e-05,0
2.827163552865386e-05,0
1.7437199858250096e-05,0
0.9999171495437622,1
2.470313302183058e-05,0
1.8207058019470423e-05,0
2.685847539396491e-05,0
2.7922107619815506e-05,0
1.6754014723119326e-05,0
0.9999097585678101,1
0.9998670816421509,1
2.2209957023733296e-05,0
2.025012690864969e-05,0
3.463018947513774e-05,0
2.970584318973124e-05,0
1.784360756573733e-05,0
2.5762654331629165e-05,0
1.5198344954114873e-05,0
1.7033533367794007e-05,0
0.9999068975448608,1
0.9999469518661499,1
2.5018382075359114e-05,0
1.6573934772168286e-05,0
1.860667543951422e-05,0
3.126729643554427e-05,0
1.7325726730632596e-05,0
0.9999040365219116,1
2.1455585738294758e-05,0
2.251914338557981e-05,0
2.8283826395636424e-05,0
2.330066308786627e-05,0
1.814843199099414e-05,0
0.9998897314071655,1
3.818080585915595e-05,0
2.4946262783487327e-05,0
8.172853995347396e-05,0
3.32324743794743e-05,0
0.9998631477355957,1
0.0001774939737515524,0
1.4953818208596203e-05,0
0.9999319314956665,1
2.5454528440604918e-05,0
2.17907945625484e-05,0
2.679993303900119e-05,0
1.9590419469750486e-05,0
1.865304511738941e-05,0
1.8149194147554226e-05,0
0.9999368190765381,1
1.597479968040716e-05,0
2.2992908270680346e-05,0
4.342036845628172e-05,0
8.901715773390606e-05,0
0.00012388054165057838,0
2.1176969312364236e-05,0
1.8847395040211268e-05,0
0.9998947381973267,1
2.3405558749800548e-05,0
2.989049426105339e-05,0
1.7454070984967984e-05,0
1.7191196093335748e-05,0
1.7729618775774725e-05,0
1.9023022105102427e-05,0
2.5857665605144575e-05,0
1.8856457245419733e-05,0
1.5641533536836505e-05,0
3.019815449079033e-05,0
1.9262053683632985e-05,0
1.9259889086242765e-05,0
2.8517124519567005e-05,0
1.9422590412432328e-05,0
0.999883770942688,1
1.761968815117143e-05,0
1.6458181562484242e-05,0
1.3868708265363239e-05,0
0.00010781478340504691,0
0.9996836185455322,1
1.9994886315544136e-05,0
1.758821053954307e-05,0
2.0853549358434975e-05,0
0.9999204874038696,1
0.9998816251754761,1
1.971464189409744e-05,0
2.1055499018984847e-05,0
1.6197187505895272e-05,0
3.0677438189741224e-05,0
5.200957093620673e-05,0
0.9999358654022217,1
0.9998717308044434,1
1.7878284779726528e-05,0
1.984275149879977e-05,0
2.1895302779739723e-05,0
2.1035690224380232e-05,0
2.7470699933473952e-05,0
1.886039535747841e-05,0
1.911808612931054e-05,0
2.240616777271498e-05,0
6.61472076899372e-05,0
1.8374284991296008e-05,0
2.3675078409723938e-05,0
2.1939153157291003e-05,0
4.2318097257521003e-05,0
1.3041360944043845e-05,0
1.829603934311308e-05,0
1.386069561704062e-05,0
3.163606015732512e-05,0
0.9999109506607056,1
2.6174287995672785e-05,0
2.0245492123649456e-05,0
1.6102223526104353e-05,0
2.857925028365571e-05,0
1.8588158127386123e-05,0
7.592655310872942e-05,0
1.5732461179140955e-05,0
2.4705914256628603e-05,0
1.6786660125944763e-05,0
2.085144296870567e-05,0
3.234648102079518e-05,0
1.4854847904643975e-05,0
2.0982175556127913e-05,0
0.9999370574951172,1
1.8255081158713438e-05,0
0.9999337196350098,1
2.6168994736508466e-05,0
3.0229675758164376e-05,0
2.4567880245740525e-05,0
2.0582201614161022e-05,0
1.632010935281869e-05,0
1.5880214050412178e-05,0
0.9998828172683716,1
1.9513561710482463e-05,0
1.7368010958307423e-05,0
1.8627004465088248e-05,0
1.7016567653627135e-05,0
1.5050590263854247e-05,0
4.581569737638347e-05,0
6.357376696541905e-05,0
1.871689164545387e-05,0
0.9999092817306519,1
2.086918721033726e-05,0
1.6889347534743138e-05,0
2.2142174202599563e-05,0
1.8514279872761108e-05,0
0.9999425411224365,1
0.999873161315918,1
0.9999082088470459,1
3.291238681413233e-05,0
6.15121316513978e-05,0
1.6556492482777685e-05,0
5.1703067583730444e-05,0
2.0017438146169297e-05,0
2.082101855194196e-05,0
1.7059268429875374e-05,0
0.9999322891235352,1
1.36261978695984e-05,0
1.653113758948166e-05,0
1.7652822862146422e-05,0
1.4923629350960255e-05,0
0.9999316930770874,1
2.0657731511164457e-05,0
1.8555390852270648e-05,0
2.3157823306974024e-05,0
2.8808613933506422e-05,0
1.8800090401782654e-05,0
2.7303856768412516e-05,0
1.825010076572653e-05,0
7.944866229081526e-05,0
0.9999260902404785,1
1.728236020426266e-05,0
2.0010204025311396e-05,0
1.591186628502328e-05,0
1.9811343008768745e-05,0
0.9999278783798218,1
3.462233507889323e-05,0
2.138490708603058e-05,0
2.190722807426937e-05,0
0.9998700618743896,1
5.264604988042265e-05,0
2.219600173702929e-05,0
1.71488500200212e-05,0
1.8626027667778544e-05,0
1.897075526358094e-05,0
1.8590375475469045e-05,0
1.8279348296346143e-05,0
1.6704258086974733e-05,0
3.839674172922969e-05,0
0.9992677569389343,1
1.9705863451235928e-05,0
2.8470061806729063e-05,0
2.8616943382075988e-05,0
4.892949800705537e-05,0
1.3470352314470802e-05,0
1.7920039681484923e-05,0
1.8797545635607094e-05,0
1.4877317880745977e-05,0
4.5221750042401254e-05,0
1.492782848799834e-05,0
0.00012605184747371823,0
2.4962160750874318e-05,0
1.874464942375198e-05,0
0.9999099969863892,1
0.9999314546585083,1
1.717736267892178e-05,0
1.4859353541396558e-05,0
2.0904801203869283e-05,0
1.862478347902652e-05,0
1.7386555555276573e-05,0
5.208292350289412e-05,0
4.663689105655067e-05,0
5.2058196160942316e-05,0
2.3782111384207383e-05,0
0.9999463558197021,1
2.664290695975069e-05,0
2.0118735847063363e-05,0
1.4189658031682484e-05,0
1.7232425307156518e-05,0
2.1199033653829247e-05,0
4.0070990507956594e-05,0
3.3768512366805226e-05,0
0.9999418258666992,1
1.8934391846414655e-05,0
1.5638670447515324e-05,0
1.539625009172596e-05,0
1.5048465684230905e-05,0
2.3519893147749826e-05,0
1.610339131730143e-05,0
1.899641029012855e-05,0
1.584075107530225e-05,0
1.9637220248114318e-05,0
1.8375108993495815e-05,0
1.925674769154284e-05,0
1.7799282431951724e-05,0
1.9152828826918267e-05,0
1.8205113519798033e-05,0
0.9999064207077026,1
1.7619906429899856e-05,0
2.2875679860590026e-05,0
1.6928919649217278e-05,0
2.5985245883930475e-05,0
2.2865908249514177e-05,0
1.733075077936519e-05,0
1.7759286492946558e-05,0
1.858865471149329e-05,0
0.9999018907546997,1
5.1204056944698095e-05,0
0.99992835521698,1
1.9520317437127233e-05,0
2.4537324861739762e-05,0
0.9999178647994995,1
1.615707515156828e-05,0
3.750896212295629e-05,0
2.9422639272524975e-05,0
2.134334499714896e-05,0
1.8778304365696386e-05,0
1.609048013051506e-05,0
0.9999415874481201,1
1.7497484805062413e-05,0
2.3745265934849158e-05,0
0.9999423027038574,1
0.9999009370803833,1
2.0412686353665777e-05,0
2.2072981664678082e-05,0
1.4283895325206686e-05,0
2.6352163331466727e-05,0
3.757376180146821e-05,0
0.00012971146497875452,0
3.308224768261425e-05,0
1.4079731954552699e-05,0
0.9999085664749146,1
6.875389226479456e-05,0
2.5560542781022377e-05,0
1.439444167772308e-05,0
1.3893118193664122e-05,0
2.0320296243880875e-05,0
1.4889994417899288e-05,0
2.319059603905771e-05,0
0.9999387264251709,1
2.6651676307665184e-05,0
2.5811690647969954e-05,0
2.391867383266799e-05,0
0.9999254941940308,1
2.383669743721839e-05,0
1.539856930321548e-05,0
2.6921657990897074e-05,0
2.0972973288735375e-05,0
1.4840846233710181e-05,0
2.477303314663004e-05,0
1.766002969816327e-05,0
1.8091579477186315e-05,0
1.5618177712894976e-05,0
0.9992578625679016,1
1.8873459339374676e-05,0
1.7737755115376785e-05,0
2.1436953829834238e-05,0
0.9999330043792725,1
0.9999210834503174,1
0.9999189376831055,1
2.4974517145892605e-05,0
1.2911126759718172e-05,0
3.731917968252674e-05,0
1.6431316907983273e-05,0
1.4655473933089525e-05,0
1.8206119420938194e-05,0
1.5258934581652284e-05,0
2.0846193365287036e-05,0
0.00014277410809881985,0
1.6057154425652698e-05,0
2.5738441763678566e-05,0
1.4350048331834842e-05,0
1.713835445116274e-05,0
2.31188751058653e-05,0
2.3064902052283287e-05,0
3.173650475218892e-05,0
1.7189917343785055e-05,0
1.6636689906590618e-05,0
2.856470200640615e-05,0
1.7078509699786082e-05,0
0.9998904466629028,1
0.9999369382858276,1
2.0174493329250254e-05,0
2.305883026565425e-05,0
1.52972115756711e-05,0
0.9999161958694458,1
3.420906432438642e-05,0
1.9188957594451495e-05,0
2.0666717318817973e-05,0
1.6976160623016767e-05,0
2.705056976992637e-05,0
2.9594069928862154e-05,0
0.0009599627810530365,0
2.2166937924339436e-05,0
0.9998905658721924,1
2.6542153136688285e-05,0
0.9999285936355591,1
2.1476795154740103e-05,0
2.7230062187300064e-05,0
1.886259087768849e-05,0
0.9999129772186279,1
2.1468460545293055e-05,0
1.8450878997100517e-05,0
1.629603502806276e-05,0
0.987334132194519,1
1.8800485122483224e-05,0
1.4550802006851882e-05,0
1.7753256543073803e-05,0
7.55835571908392e-05,0
0.9999309778213501,1
1.4558797374775168e-05,0
0.9991758465766907,1
1.893357875815127e-05,0
6.950274837436154e-05,0
2.091890200972557e-05,0
1.538199830974918e-05,0
1.824846549425274e-05,0
0.9999047517776489,1
1.735680052661337e-05,0
1.592947774042841e-05,0
4.590876415022649e-05,0
1.8919155991170555e-05,0
1.4476973774435464e-05,0
0.008489592000842094,0
1.7292053598794155e-05,0
1.7028547517838888e-05,0
2.235933607153129e-05,0
5.3649182518711314e-05,0
0.00026370480190962553,0
1.901917676150333e-05,0
1.9380939193069935e-05,0
1.8932298189611174e-05,0
0.00012346966832410544,0
1.539647018944379e-05,0
1.3932444744568784e-05,0
3.1855186534812674e-05,0
1.5169585822150111e-05,0
1.815258656279184e-05,0
3.536083750077523e-05,0
0.9999113082885742,1
0.9999216794967651,1
1.4496867152047344e-05,0
3.796556848101318e-05,0
2.2367736164596863e-05,0
2.5513367290841416e-05,0
2.7090196454082616e-05,0
3.0342023819684982e-05,0
2.747145845205523e-05,0
0.9999024868011475,1
7.381385512417182e-05,0
1.3961999684397597e-05,0
2.851663521141745e-05,0
1.6945799870882183e-05,0
2.457697337376885e-05,0
1.8351711332798004e-05,0
4.5436114305630326e-05,0
1.6989213690976612e-05,0
0.999472439289093,1
2.0741765183629468e-05,0
1.818663440644741e-05,0
1.7489277524873614e-05,0
1.5217923646559939e-05,0
0.9990717172622681,1
0.9999136924743652,1
3.932308027287945e-05,0
1.9349306967342272e-05,0
1.7845477486844175e-05,0
0.9998794794082642,1
0.9999216794967651,1
1.5538695151917636e-05,0
1.9774593965848908e-05,0
0.00019230597536079586,0
2.484457945683971e-05,0
0.2631400227546692,1
0.9998893737792969,1
2.152565684809815e-05,0
2.081754428218119e-05,0
1.678291300777346e-05,0
1.8071024896926247e-05,0
0.9998900890350342,1
1.974131737370044e-05,0
1.4903363080520649e-05,0
2.6493526092963293e-05,0
0.941534161567688,1
1.666482785367407e-05,0
2.4439637854811735e-05,0
0.9999361038208008,1
3.0321547455969267e-05,0
2.1676840333384462e-05,0
1.633918691368308e-05,0
2.201802453782875e-05,0
2.5828681827988476e-05,0
0.9999092817306519,1
2.103932092722971e-05,0
2.0888539438601583e-05,0
5.936350498814136e-05,0
5.1906212320318446e-05,0
1.5430350686074235e-05,0
1.8929897123598494e-05,0
1.7943566490430385e-05,0
9.213584417011589e-05,0
9.123689233092591e-05,0
6.442905578296632e-05,0
3.334549182909541e-05,0
0.9999189376831055,1
4.9074496928369626e-05,0
2.9018310669925995e-05,0
2.2963591618463397e-05,0
2.708420106500853e-05,0
2.129824315488804e-05,0
5.594720278168097e-05,0
1.822896592784673e-05,0
0.999872088432312,1
0.9998726844787598,1
0.00102026027161628,0
0.000135554262669757,0
2.6473320758668706e-05,0
2.1156905859243125e-05,0
9.912134555634111e-05,0
1.5467741832253523e-05,0
0.9998904466629028,1
2.085070445900783e-05,0
2.2072792489780113e-05,0
2.1342691979953088e-05,0
2.1640384147758596e-05,0
1.5990910469554365e-05,0
0.9998964071273804,1
2.06691420316929e-05,0
1.4537363313138485e-05,0
0.9999135732650757,1
2.0029179722769186e-05,0
2.1211611965554766e-05,0
4.28795101470314e-05,0
0.9998509883880615,1
3.993880091002211e-05,0
2.1639249098370783e-05,0
1.7046291759470478e-05,0
0.002682276302948594,0
2.0255340132280253e-05,0
5.9987894928781316e-05,0
4.6015182306291535e-05,0
1.9119417629553936e-05,0
1.5316758435801603e-05,0
3.331805783091113e-05,0
2.3537933884654194e-05,0
1.8773936972138472e-05,0
3.0456945751211606e-05,0
1.6721598512958735e-05,0
2.2872996851219796e-05,0
1.5546893337159418e-05,0
2.27578329941025e-05,0
1.740335937938653e-05,0
0.0006195710739120841,0
0.9997913241386414,1
2.138093077519443e-05,0
3.8712347304681316e-05,0
1.8199873011326417e-05,0
0.999229907989502,1
0.0001242181460838765,0
2.204260636062827e-05,0
0.9998842477798462,1
1.6767875422374345e-05,0
5.6354852858930826e-05,0
5.2987179515184835e-05,0
1.7495114661869593e-05,0
1.7690303138806485e-05,0
1.9836223145830445e-05,0
1.9792063540080562e-05,0
1.9858707673847675e-05,0
2.2107406039140187e-05,0
1.5381705452455208e-05,0
5.231798058957793e-05,0
0.9998931884765625,1
0.9998894929885864,1
1.9164579498465173e-05,0
1.825725667004008e-05,0
3.479676888673566e-05,0
1.4712693882756867e-05,0
2.415606468275655e-05,0
1.6728170521673746e-05,0
2.2542179067386314e-05,0
1.9679964680108242e-05,0
2.1615263904095627e-05,0
0.9999105930328369,1
3.129792821709998e-05,0
1.894421802717261e-05,0
1.5526120478170924e-05,0
2.0189119823044166e-05,0
1.773322219378315e-05,0
0.9998997449874878,1
1.5737203284516e-05,0
2.1004942027502693e-05,0
8.392077870666981e-05,0
3.0125609555398114e-05,0
3.0479897759505548e-05,0
9.112247062148526e-05,0
2.677535667316988e-05,0
1.8170045223087072e-05,0
1.4834222383797169e-05,0
2.9879947760491632e-05,0
1.433142097084783e-05,0
2.3268197764991783e-05,0
4.3387666664784774e-05,0
2.053673415502999e-05,0
2.0666344425990246e-05,0
2.031818075920455e-05,0
6.374355143634602e-05,0
1.6272135326289572e-05,0
1.768951005942654e-05,0
2.826392483257223e-05,0
0.9999358654022217,1
0.9997962117195129,1
1.8398148313281126e-05,0
0.9998934268951416,1
7.35738649382256e-05,0
0.00018450622155796736,0
3.5487075365381315e-05,0
7.015484879957512e-05,0
1.7082451449823566e-05,0
1.6303793017868884e-05,0
0.00015622244973201305,0
1.7720221876516007e-05,0
3.51282833435107e-05,0
2.452976696076803e-05,0
1.9141984012094326e-05,0
3.5084096452919766e-05,0
0.9998898506164551,1
2.3857619453337975e-05,0
4.043481749249622e-05,0
0.9998999834060669,1
2.2709875338478014e-05,0
2.026065340032801e-05,0
1.983389665838331e-05,0
0.0001987852738238871,0
8.3903330960311e-05,0
1.5120767784537748e-05,0
1.647476528887637e-05,0
1.3577619029092602e-05,0
1.6952555597526953e-05,0
1.850411354098469e-05,0
3.6301411455497146e-05,0
2.8939408366568387e-05,0
0.9999253749847412,1
1.976938801817596e-05,0
1.490694467065623e-05,0
9.70411638263613e-05,0
1.643404357309919e-05,0
1.5188854376901872e-05,0
1.7626796761760488e-05,0
2.4752254830673337e-05,0
1.7961630874197e-05,0
2.4035884052864276e-05,0
0.9998395442962646,1
1.6922285794862546e-05,0
4.242658906150609e-05,0
2.7510888685355894e-05,0
1.7532445781398565e-05,0
1.670304664003197e-05,0
0.9999264478683472,1
0.26175472140312195,0
1.6660314940963872e-05,0
1.641401286178734e-05,0
1.6971838704193942e-05,0
0.9998703002929688,1
5.687059092451818e-05,0
1.801266444090288e-05,0
0.9998655319213867,1
0.9998623132705688,1
3.803115032496862e-05,0
1.451665139029501e-05,0
2.4889777705539018e-05,0
2.2899996110936627e-05,0
1.4629054021497723e-05,0
0.9998359680175781,1
1.4377388652064838e-05,0
1.8085300325765274e-05,0
1.4632681995863095e-05,0
1.982932008104399e-05,0
1.787279688869603e-05,0
1.8598300812300295e-05,0
1.621145202079788e-05,0
4.676765456679277e-05,0
1.6756763216108084e-05,0
0.9998549222946167,1
0.9998791217803955,1
0.0006033817771822214,0
1.8174308934248984e-05,0
2.644548840180505e-05,0
1.9275947124697268e-05,0
4.353775148047134e-05,0
1.909672937472351e-05,0
1.7972237401409075e-05,0
1.8674152670428157e-05,0
3.395198655198328e-05,0
0.9998898506164551,1
1.612136657058727e-05,0
2.359650534344837e-05,0
0.9997988343238831,1
2.325970126548782e-05,0
2.5957579055102542e-05,0
2.8955724701518193e-05,0
1.4818923773418646e-05,0
0.9998831748962402,1
2.2029240426491015e-05,0
1.562370380270295e-05,0
7.449887925758958e-05,0
3.211916919099167e-05,0
2.294469959451817e-05,0
4.128997534280643e-05,0
2.5199047740898095e-05,0
2.020784086198546e-05,0
0.9998887777328491,1
4.596251164912246e-05,0
1.805757165129762e-05,0
0.9996746778488159,1
1.7772381397662684e-05,0
1.7959318938665092e-05,0
0.9996862411499023,1
2.1977750293444842e-05,0
1.6789061191957444e-05,0
3.5823253710987046e-05,0
1.7703498087939806e-05,0
0.00023328706447500736,0
5.482958295033313e-05,0
0.9996771812438965,1
0.22555123269557953,0
2.9581569833680987e-05,0
1.8371078112977557e-05,0
1.553946640342474e-05,0
0.9999244213104248,1
1.8715765691013075e-05,0
1.914702261274215e-05,0
1.7852931705419905e-05,0
2.2908645405550487e-05,0
1.5821471606614068e-05,0
2.128388950950466e-05,0
2.016299004026223e-05,0
1.7893671611091122e-05,0
0.9999321699142456,1
3.737591396202333e-05,0
2.0428460629773326e-05,0
2.082367973343935e-05,0
0.9999194145202637,1
3.901603849953972e-05,0
1.883023651316762e-05,0
0.9999189376831055,1
1.7824557289713994e-05,0
1.681294997979421e-05,0
1.9544402675819583e-05,0
2.838769978552591e-05,0
2.312366086698603e-05,0
2.6864008759730496e-05,0
1.9873010387527756e-05,0
5.8092380641028285e-05,0
1.980830347747542e-05,0
2.1580926841124892e-05,0
1.6295165551127866e-05,0
