score,true
0.9999830722808838,1
6.79584218232776e-06,0
5.912685537623474e-06,0
7.842303602956235e-06,0
0.9999834299087524,1
7.605373866681475e-06,0
6.799070433771703e-06,0
8.714141586096957e-06,0
9.262289495381992e-06,0
5.5061282182578e-05,0
1.2694535143964458e-05,0
5.680625235982006e-06,0
0.9999603033065796,1
0.999985933303833,1
7.790513336658478e-06,0
9.249877621186897e-06,0
6.506059435196221e-06,0
0.9999855756759644,1
9.626101928006392e-06,0
0.002043171087279916,0
5.4830743465572596e-06,0
5.4735501180402935e-06,0
6.747819497832097e-06,0
1.2875445463578217e-05,0
8.647086360724643e-06,0
5.622643129754579e-06,0
7.769049261696637e-06,0
7.600588560308097e-06,0
0.0008239445742219687,0
0.9999843835830688,1
5.704032901121536e-06,0
1.641598646529019e-05,0
6.10597271588631e-06,0
5.962697287031915e-06,0
5.843456165166572e-06,0
4.79997197544435e-06,0
0.9999853372573853,1
0.999984622001648,1
4.983207873010542e-06,0
7.4607924034353346e-06,0
5.659914677380584e-06,0
5.086501460027648e-06,0
8.962624633568339e-06,0
0.9999810457229614,1
0.999976634979248,1
0.9999464750289917,1
0.9999706745147705,1
9.176986168313306e-06,0
0.9999854564666748,1
0.999981164932251,1
8.930544026952703e-06,0
0.9999802112579346,1
1.3823192603013013e-05,0
8.74816487339558e-06,0
0.9999110698699951,1
4.82181485494948e-06,0
5.65559821552597e-06,0
5.590050022874493e-06,0
1.5557614460703917e-05,0
9.759040040080436e-06,0
0.0011994758388027549,0
6.292902526183752e-06,0
8.067435373959597e-06,0
4.935708057018928e-05,0
0.9999833106994629,1
5.986263204249553e-06,0
1.3004548236494884e-05,0
1.410892673447961e-05,0
8.17720138002187e-06,0
6.803000815125415e-06,0
5.508394679054618e-06,0
8.848634024616331e-06,0
0.9999836683273315,1
0.9999769926071167,1
5.477591912494972e-06,0
0.9999864101409912,1
5.182857876206981e-06,0
6.50901392873493e-06,0
0.0027937868144363165,0
1.181649167847354e-05,0
8.5886858869344e-06,0
5.3659427976526786e-06,0
1.1191755220352206e-05,0
9.986284567276016e-06,0
6.562129328813171e-06,0
6.701659003738314e-06,0
6.05587956670206e-06,0
7.055754394968972e-06,0
1.1862468454637565e-05,0
5.226970188232372e-06,0
5.5720488489896525e-06,0
5.5473201427957974e-06,0
6.821203896834049e-06,0
1.0688178008422256e-05,0
7.774511686875485e-06,0
6.003460384818027e-06,0
6.03432363277534e-06,0
0.999976396560669,1
1.1459670531621668e-05,0
0.99997878074646,1
5.093908839626238e-06,0
1.968118522199802e-05,0
9.173608304990921e-06,0
8.183044883480761e-06,0
5.235222488408908e-05,0
1.783345032890793e-05,0
0.0006900026346556842,0
0.9999157190322876,1
4.956344128004275e-06,0
5.3639164434571285e-06,0
0.9999790191650391,1
6.185588063090108e-06,0
5.52216943106032e-06,0
0.9999698400497437,1
0.9999847412109375,1
4.921269919577753e-06,0
8.795327630650718e-06,0
6.124074843683047e-06,0
0.005640333518385887,0
5.12728001922369e-06,0
0.9999845027923584,1
0.9999840259552002,1
5.550517016672529e-06,0
5.810170023323735e-06,0
1.8526519852457568e-05,0
6.031211341905873e-06,0
6.273990493355086e-06,0
5.976925422146451e-06,0
5.754694939241745e-06,0
1.0298290362698026e-05,0
7.31085310690105e-06,0
0.9999856948852539,1
5.298640189721482e-06,0
5.056389454693999e-06,0
6.6614634306461085e-06,0
6.391847819031682e-06,0
7.851194823160768e-06,0
5.935153694736073e-06,0
1.7521397239761427e-05,0
9.481700544711202e-06,0
5.8934833759849425e-06,0
1.0768175343400799e-05,0
0.999984860420227,1
6.0588313317566644e-06,0
4.813246960111428e-06,0
7.473268397006905e-06,0
5.767979928350542e-06,0
0.9999774694442749,1
1.2188025721115991e-05,0
6.189784016896738e-06,0
7.64892956794938e-06,0
1.0442233360663522e-05,0
6.607305749639636e-06,0
0.0018560289172455668,0
9.93391040537972e-06,0
5.834696366946446e-06,0
0.9999840259552002,1
6.447068699344527e-06,0
0.9999648332595825,1
0.00010948227281915024,0
6.1913069657748565e-06,0
9.122571100306232e-06,0
7.4442468758206815e-06,0
1.1596312106121331e-05,0
6.802637471992057e-06,0
6.513248536066385e-06,0
1.5372921552625485e-05,0
8.587527554482222e-05,0
7.73981537349755e-06,0
1.3311921975400764e-05,0
6.351749561872566e-06,0
7.5412754085846245e-06,0
9.110677638091147e-06,0
0.9999803304672241,1
0.9999310970306396,1
6.498581115010893e-06,0
6.00357498115045e-06,0
1.0831165127456188e-05,0
5.917446287639905e-06,0
6.805090379202738e-06,0
0.9999858140945435,1
8.716137017472647e-06,0
4.665946562454337e-06,0
9.459140528633725e-06,0
8.223742042900994e-06,0
6.614398444071412e-06,0
7.530790298915235e-06,0
7.556328910141019e-06,0
6.245467830012785e-06,0
0.9999856948852539,1
1.1519694453454576e-05,0
5.486720510816667e-06,0
0.9998428821563721,1
5.899241386941867e-06,0
6.5295680542476475e-06,0
7.1620279413764365e-06,0
5.284525286697317e-06,0
6.311293418548303e-06,0
1.0589974408503622e-05,0
0.9999850988388062,1
7.953412932693027e-06,0
1.077872821042547e-05,0
6.766643309674691e-06,0
5.879197033209493e-06,0
0.9999849796295166,1
0.9999680519104004,1
5.834290277562104e-06,0
0.999962329864502,1
5.003909336664947e-06,0
6.7206538005848415e-06,0
5.363624495657859e-06,0
5.181306278245756e-06,0
9.44362000154797e-06,0
6.019868578732712e-06,0
5.665319804393221e-06,0
8.872513717506081e-06,0
5.379428330343217e-06,0
0.9999830722808838,1
0.9999459981918335,1
0.9999843835830688,1
9.479784239374567e-06,0
7.57176530896686e-06,0
5.023341145715676e-06,0
8.433498805970885e-06,0
6.543357358168578e-06,0
9.921847777150106e-06,0
7.72591374698095e-06,0
0.9999849796295166,1
5.659385806211503e-06,0
6.624870366067626e-06,0
0.010308869183063507,0
1.4289986211224459e-05,0
5.853316906723194e-06,0
9.07981757336529e-06,0
0.9999821186065674,1
5.308598247211194e-06,0
4.6089617171674035e-06,0
0.9999707937240601,1
0.9999850988388062,1
0.9999747276306152,1
6.314099209703272e-06,0
0.999983549118042,1
1.1414796972530894e-05,0
0.9999852180480957,1
5.99907616560813e-06,0
4.611718850355828e-06,0
6.612758170376765e-06,0
7.487507446057862e-06,0
0.9999808073043823,1
9.807323294808157e-06,0
9.828708243730944e-06,0
0.9999798536300659,1
0.999982476234436,1
9.89489763014717e-06,0
6.576281521120109e-06,0
1.119429634854896e-05,0
6.583994490938494e-06,0
0.9999653100967407,1
0.9999837875366211,1
6.6839652390626725e-06,0
6.491334715974517e-06,0
7.72540533944266e-06,0
5.073904503660742e-06,0
6.003002454235684e-06,0
6.419956207537325e-06,0
0.9999473094940186,1
1.1611704394454136e-05,0
6.897082585055614e-06,0
5.289910404826514e-06,0
6.134888735687127e-06,0
0.9999831914901733,1
9.016136573336553e-06,0
6.120723355707014e-06,0
0.9999852180480957,1
9.37053937377641e-06,0
5.861265890416689e-06,0
6.182273409649497e-06,0
9.22572235140251e-06,0
0.9999833106994629,1
2.315245546924416e-05,0
0.9999840259552002,1
1.3911811947764363e-05,0
6.429072982427897e-06,0
7.99775716586737e-06,0
6.144900908111595e-06,0
6.575648058060324e-06,0
7.45673742130748e-06,0
5.277584932628088e-06,0
5.474802946991986e-06,0
7.354853551078122e-06,0
6.277150532696396e-06,0
5.1171045925002545e-06,0
6.684997970296536e-06,0
6.342270353343338e-06,0
6.88252202962758e-06,0
0.9999823570251465,1
4.955375516146887e-06,0
0.9999845027923584,1
6.465151727752527e-06,0
0.9999818801879883,1
7.4595827754819766e-06,0
0.0501304566860199,0
6.58817298244685e-05,0
8.692711162439082e-06,0
5.600722488452448e-06,0
5.291509751259582e-06,0
7.1310109888145234e-06,0
6.079848390072584e-06,0
5.089703790872591e-06,0
8.360306310351007e-06,0
4.809378424397437e-06,0
5.305890681484016e-06,0
6.156057224870892e-06,0
5.232965577306459e-06,0
5.740224423789186e-06,0
0.9999855756759644,1
9.262696039513685e-06,0
6.4503592511755414e-06,0
5.959900590823963e-06,0
6.846968062745873e-06,0
0.9999793767929077,1
8.633738616481423e-06,0
7.77092373027699e-06,0
0.9999783039093018,1
0.9999856948852539,1
0.9999760389328003,1
7.806562280165963e-06,0
1.3783897884422913e-05,0
1.7461930838180706e-05,0
9.493996913079172e-06,0
1.0225069672742393e-05,0
0.9999426603317261,1
7.2052293944580015e-06,0
6.089574071665993e-06,0
0.9999847412109375,1
6.542863957292866e-06,0
9.754285201779567e-06,0
7.200832897069631e-06,0
7.488992650905857e-06,0
6.0572888287424576e-06,0
6.01161855229293e-06,0
5.195734047447331e-06,0
0.9999831914901733,1
5.767606126028113e-06,0
1.3358289834286552e-05,0
0.9999856948852539,1
6.771142125217011e-06,0
5.2859968491247855e-06,0
5.554667950491421e-06,0
0.9999845027923584,1
0.9999854564666748,1
1.0188665328314528e-05,0
5.130361842020648e-06,0
6.490257874247618e-06,0
6.787241090933094e-06,0
5.865107141289627e-06,0
0.0011097805108875036,0
6.312424829957308e-06,0
0.9999834299087524,1
1.106236049963627e-05,0
0.9999805688858032,1
7.117266704881331e-06,0
8.566892574890517e-06,0
6.890823442518013e-06,0
7.979708243510686e-06,0
0.9999808073043823,1
0.9999721050262451,1
6.229068276297767e-06,0
6.694900093862088e-06,0
0.9999845027923584,1
0.0008977939723990858,0
4.8719393817009404e-06,0
6.237646630324889e-06,0
6.347752332658274e-06,0
7.964594260556623e-06,0
1.7573191144037992e-05,0
0.999983549118042,1
0.9999847412109375,1
5.000713372282917e-06,0
0.9997712969779968,1
6.943742846488021e-06,0
2.995258546434343e-05,0
2.0231558664818294e-05,0
5.263596449367469e-06,0
6.009979188092984e-06,0
0.9999855756759644,1
8.271028491435573e-06,0
6.716028110531624e-06,0
7.654330147488508e-06,0
8.028070624277461e-06,0
6.846177257102681e-06,0
8.549589438189287e-06,0
6.364349246723577e-06,0
1.106497711589327e-05,0
1.1247844668105245e-05,0
5.704185696231434e-06,0
7.032134817563929e-06,0
7.894786904216744e-06,0
6.858671895315638e-06,0
5.271900590742007e-06,0
8.067327144090086e-06,0
6.0461502471298445e-06,0
5.698895165551221e-06,0
0.9999850988388062,1
4.836238531424897e-06,0
0.030121685937047005,0
5.273771421343554e-06,0
6.63502487441292e-06,0
6.4479236243641935e-06,0
7.284504590643337e-06,0
1.5865954992477782e-05,0
7.73656847741222e-06,0
5.434721060737502e-06,0
8.938706741901115e-06,0
5.462197805172764e-06,0
0.9999847412109375,1
5.019902800995624e-06,0
7.784527042531408e-06,0
0.999977707862854,1
0.9999830722808838,1
7.110380465746857e-06,0
0.9999847412109375,1
6.278383807512e-06,0
8.804810931906104e-06,0
5.468749805004336e-06,0
8.398184945690446e-06,0
1.2160532605776098e-05,0
1.985912604141049e-05,0
8.303019058075733e-06,0
6.828891400800785e-06,0
2.877550468838308e-05,0
0.999984860420227,1
0.9999747276306152,1
8.075286132225301e-06,0
5.577541287493659e-06,0
4.966474534739973e-06,0
8.750959750614129e-06,0
8.778919436736032e-06,0
6.884478352731094e-06,0
5.563786999118747e-06,0
6.42082568447222e-06,0
5.028441137255868e-06,0
6.7573628257378004e-06,0
4.770350187754957e-06,0
1.1510096555866767e-05,0
1.2152255294495262e-05,0
4.547891421680106e-06,0
1.1928583262488246e-05,0
0.9999858140945435,1
6.769657375116367e-06,0
6.5658164203341585e-06,0
8.274088941107038e-06,0
0.9999079704284668,1
0.9999721050262451,1
0.9999852180480957,1
1.482299376220908e-05,0
6.983428647799883e-06,0
1.0725416359491646e-05,0
6.02193495069514e-06,0
6.349962404783582e-06,0
7.928013474156614e-06,0
5.8635637287807185e-06,0
6.413200026145205e-06,0
0.999968409538269,1
6.098744506743969e-06,0
6.913493507454405e-06,0
4.976255240762839e-06,0
5.193534434511093e-06,0
6.205020326888189e-06,0
6.071695679565892e-06,0
0.9999810457229614,1
6.719769316987367e-06,0
5.517731551663019e-06,0
5.989660621708026e-06,0
6.257009772525635e-06,0
6.309150649030926e-06,0
7.342715434788261e-06,0
0.9999529123306274,1
6.432838745240588e-06,0
0.9999836683273315,1
5.711283847631421e-06,0
1.0188383384956978e-05,0
5.184993824514095e-06,0
5.28618875250686e-06,0
1.0312146514479537e-05,0
5.639425125991693e-06,0
5.871486791875213e-06,0
8.28912561701145e-06,0
5.07486265632906e-06,0
0.9999816417694092,1
5.778275863121962e-06,0
6.97476252753404e-06,0
7.600827757414663e-06,0
5.422715730674099e-06,0
4.969483143213438e-06,0
6.0534080148499925e-06,0
7.0399860305769835e-06,0
1.547172541904729e-05,0
7.766359885863494e-06,0
1.0234904038952664e-05,0
1.0421679689898156e-05,0
6.667921752523398e-06,0
0.9999858140945435,1
6.7701353145821486e-06,0
1.0893682883761358e-05,0
8.3713321146206e-06,0
0.00016426471120212227,0
5.543131919694133e-06,0
7.748973075649701e-06,0
5.546431111724814e-06,0
0.9999821186065674,1
4.983669441571692e-06,0
7.432712664012797e-06,0
5.368860001908615e-06,0
1.0335184015275445e-05,0
8.043904927035328e-06,0
6.727810614393093e-06,0
0.9999837875366211,1
8.20447166915983e-06,0
0.9999794960021973,1
8.09792891232064e-06,0
0.45671990513801575,0
5.3673447837354615e-06,0
6.318122359516565e-06,0
6.9497982622124255e-06,0
1.2217317816975992e-05,0
7.161877874750644e-06,0
0.998548686504364,1
7.555428510386264e-06,0
6.594909791601822e-06,0
5.942657935520401e-06,0
0.0007342124008573592,0
8.650591553305276e-06,0
8.560571586713195e-06,0
5.437800609797705e-06,0
5.756187874794705e-06,0
0.9999833106994629,1
0.008029771968722343,0
5.175211754249176e-06,0
6.215959274413763e-06,0
5.132093519932823e-06,0
4.942105078953318e-06,0
1.0044566806755029e-05,0
0.9999843835830688,1
6.52367998554837e-06,0
5.082447387394495e-06,0
6.642280368396314e-06,0
5.76267984797596e-06,0
6.4293549257854465e-06,0
3.118263339274563e-05,0
9.196356586471666e-06,0
5.380629318096908e-06,0
1.3163526091375388e-05,0
9.369279723614454e-06,0
6.251248123589903e-06,0
6.737312560289865e-06,0
5.771512860519579e-06,0
0.0032223344314843416,0
0.9999853372573853,1
6.65652942188899e-06,0
5.987285476294346e-06,0
7.795537385391071e-06,0
7.834156349417754e-06,0
9.846908142208122e-06,0
0.00015392890782095492,0
6.041032065695617e-06,0
1.1255485333094839e-05,0
6.161249530123314e-06,0
5.986971245874884e-06,0
8.000365596672054e-06,0
5.754557605541777e-06,0
0.9999850988388062,1
7.502717835450312e-06,0
8.435516974714119e-06,0
7.938439011923037e-06,0
0.9999845027923584,1
6.186367045302177e-06,0
5.106720436742762e-06,0
0.9999853372573853,1
0.9999828338623047,1
0.000605863519012928,0
6.051884156477172e-06,0
2.181799391109962e-05,0
8.104759217530955e-06,0
6.823794137744699e-06,0
8.522230928065255e-06,0
7.755205842840951e-06,0
6.577981821465073e-06,0
0.9999837875366211,1
8.368156159122009e-06,0
0.9999839067459106,1
7.491907126677688e-06,0
7.54975280869985e-06,0
0.999984860420227,1
9.124415555561427e-06,0
1.0444215149618685e-05,0
5.118974058859749e-06,0
4.860846729570767e-06,0
5.090388185635675e-06,0
8.572957085561939e-06,0
5.5196792345668655e-06,0
7.229594302771147e-06,0
0.999984860420227,1
5.642689757223707e-06,0
9.880499419523403e-06,0
6.383051641023485e-06,0
6.117519660620019e-06,0
7.97890970716253e-06,0
6.15515318713733e-06,0
6.688856501568807e-06,0
4.933454874844756e-06,0
1.2087736649846192e-05,0
5.957638677500654e-06,0
5.5514692576252855e-06,0
6.261916041694349e-06,0
3.234309042454697e-05,0
6.675989425275475e-06,0
0.9999834299087524,1
1.6622641851427034e-05,0
6.848894372524228e-06,0
6.708666660415474e-06,0
0.0004855250008404255,0
1.153768153017154e-05,0
0.00017758335161488503,0
7.376530902547529e-06,0
5.380213224270847e-06,0
0.9999786615371704,1
6.497366484836675e-06,0
5.2654695537057705e-06,0
5.333626177161932e-06,0
9.750378922035452e-06,0
5.296649760566652e-06,0
0.000298766593914479,0
5.557275471801404e-06,0
5.972327016934287e-06,0
0.0015881421277299523,0
5.017858711653389e-06,0
1.2986465662834235e-05,0
5.414891347754747e-06,0
0.9999597072601318,1
5.357745521905599e-06,0
5.009304913983215e-06,0
5.549532033910509e-06,0
7.072556400089525e-06,0
5.276362117001554e-06,0
7.353289220191073e-06,0
6.720179953845218e-06,0
5.683887138729915e-06,0
6.556861990247853e-06,0
7.146853931772057e-06,0
5.317800059856381e-06,0
5.728903943236219e-06,0
5.879746368009364e-06,0
4.969241217622766e-06,0
7.573903531010728e-06,0
0.9999701976776123,1
9.980991308111697e-06,0
0.0022974275052547455,0
1.186707231681794e-05,0
6.445734925364377e-06,0
6.161825240269536e-06,0
5.553057690121932e-06,0
0.9999567270278931,1
0.999984860420227,1
0.9999823570251465,1
1.592631815583445e-05,0
4.774190983880544e-06,0
0.9999516010284424,1
6.622116416110657e-06,0
5.5069863265089225e-06,0
7.382442618109053e-06,0
7.245904726005392e-06,0
5.654821507050656e-06,0
6.675161785096861e-06,0
0.9999858140945435,1
0.9999737739562988,1
1.0900707820837852e-05,0
5.041318672738271e-06,0
1.2191792848170735e-05,0
6.3185680119204335e-06,0
0.9999847412109375,1
6.774772828066489e-06,0
6.940419552847743e-06,0
5.961298938927939e-06,0
6.248530098673655e-06,0
7.1633739935350604e-06,0
5.858555141458055e-06,0
4.683982115238905e-05,0
7.1413965088140685e-06,0
3.853562520816922e-05,0
6.572770416823914e-06,0
5.324493486114079e-06,0
6.894727903272724e-06,0
5.229568159847986e-06,0
5.117875844007358e-06,0
5.190385309106205e-06,0
4.9739828682504594e-06,0
5.889651674806373e-06,0
0.9999837875366211,1
0.9999785423278809,1
1.599518145667389e-05,0
0.9999305009841919,1
6.655653123743832e-06,0
6.289446446317015e-06,0
1.260612771147862e-05,0
8.27038093120791e-06,0
6.316459803201724e-06,0
0.0057294974103569984,0
5.162740308151115e-06,0
5.43991154700052e-06,0
7.5702782851294614e-06,0
5.528824658540543e-06,0
5.809610229334794e-06,0
7.837242264940869e-06,0
6.593632861040533e-06,0
5.018648607801879e-06,0
0.0005259291501715779,0
6.697479420836316e-06,0
6.709632998536108e-06,0
8.866356438375078e-06,0
7.516397090512328e-06,0
0.9999774694442749,1
0.9997994303703308,1
0.9999818801879883,1
8.178815733117517e-06,0
0.9999837875366211,1
5.063178832642734e-06,0
4.159526724833995e-05,0
0.002405173145234585,0
1.1995168279099744e-05,0
9.16211138246581e-06,0
0.9999816417694092,1
0.9999496936798096,1
4.752912445837865e-06,0
5.801964107376989e-06,0
8.295262887259014e-06,0
6.421609214157797e-06,0
8.08484219305683e-06,0
5.586132829193957e-06,0
7.179678959801095e-06,0
2.186801066272892e-05,0
5.734036676585674e-06,0
5.299150870996527e-06,0
9.045055776368827e-06,0
7.073095184750855e-05,0
6.266288437473122e-06,0
7.877423195168376e-05,0
6.450753062381409e-06,0
8.932520358939655e-06,0
6.28395491730771e-06,0
5.26474605067051e-06,0
6.571560788870556e-06,0
0.9999850988388062,1
0.00013045966625213623,0
9.34280706132995e-06,0
5.564911589317489e-06,0
8.971211173047777e-06,0
0.9999500513076782,1
6.742100595147349e-06,0
0.9999037981033325,1
1.3145724551577587e-05,0
0.9999818801879883,1
5.690688794857124e-06,0
6.803376891184598e-06,0
7.088417532941094e-06,0
6.133344413683517e-06,0
2.7964926630374976e-05,0
0.00014181833830662072,0
5.933121883572312e-06,0
8.25326787889935e-06,0
5.437629624793772e-06,0
7.87288536230335e-06,0
0.9999854564666748,1
6.323933575913543e-06,0
7.53363474359503e-06,0
6.06464118391159e-06,0
6.629863491980359e-06,0
7.425931471516378e-06,0
0.9999686479568481,1
8.232821528508794e-06,0
6.6435154622013215e-06,0
7.112184448487824e-06,0
4.617197646439308e-06,0
5.882976893190062e-06,0
0.00016831250104587525,0
8.790413630777039e-06,0
8.638416147732642e-06,0
7.225872195704142e-06,0
5.281754056341015e-06,0
0.9999809265136719,1
5.5714322115818504e-06,0
6.911278433108237e-06,0
7.409082172671333e-06,0
6.418541943276068e-06,0
8.756728675507475e-06,0
7.006149644439574e-06,0
1.3128986211086158e-05,0
1.4067612028156873e-05,0
6.996855063334806e-06,0
6.721538738929667e-06,0
6.892138117109425e-06,0
8.960309060057625e-06,0
0.9999760389328003,1
5.7509259931975976e-06,0
4.592854565999005e-06,0
7.039542651909869e-06,0
5.969457106402842e-06,0
0.9999854564666748,1
8.124447049340233e-06,0
1.3691887943423353e-05,0
0.9999600648880005,1
0.999983549118042,1
8.554589840059634e-06,0
5.283094196784077e-06,0
5.075080480310135e-06,0
0.9999840259552002,1
